day,morning,noon,evening
1,64,20,43
2,25,70,87
3,108,99,68
4,65,50,86
5,72,15,39
6,40,110,59
7,105,102,8
8,4,66,93
9,28,64,7
10,101,62,80
11,35,50,70
12,105,23,48
13,79,49,37
14,12,65,79
15,17,73,71
16,23,101,19
17,12,15,2
18,11,101,21
19,21,50,2
20,104,97,108
21,63,68,82
22,97,16,107
23,38,47,59
24,47,80,81
25,67,34,4
26,104,31,40
27,2,57,72
28,44,106,9
29,23,18,92
30,26,35,72
31,26,90,94
32,110,65,87
33,14,22,60
34,1,93,72
35,96,37,86
36,19,4,7
37,55,2,56
38,78,91,74
39,106,59,32
40,90,72,56
41,80,78,69
42,0,16,109
43,37,40,89
44,81,54,90
45,73,97,52
46,75,70,76
47,7,91,105
48,48,31,48
49,78,24,78
50,70,47,29
